,ratebond,creditbond,convertiblebond
2008-06-06,-0.000180034206499,-0.00303067038429,-0.00465406390941
2008-06-13,-0.00108039974791,-0.00589737354086,-0.0172089660159
2008-06-20,0.000630914826498,-0.00207938352394,-0.003629586031
2008-06-27,-0.000720590884525,-0.000796715082429,0.000836861277936
2008-07-04,-0.000540832882639,-0.00263738959764,0.000885347498893
2008-07-11,0.00162337662338,0.00596519279257,0.00609366553639
2008-07-18,0.000720331352422,-0.00391245873579,-0.00253993064036
2008-07-25,0.000809789454742,0.00147293482263,0.00744331815288
2008-08-01,-8.99038029308e-05,-0.000735384238264,-0.00320808827103
2008-08-08,0.000899118863514,-0.0031890101803,-0.00804603306188
2008-08-15,0.00224577793748,0.0,-0.00176973748894
2008-08-22,0.0038540826387,0.000738279808047,0.000147739584359
2008-08-29,0.00267857142857,0.00153694823558,-0.00132945984539
2008-09-05,0.00169189670525,-0.000245534344116,-0.00670545311113
2008-09-12,0.00391145879634,0.000859581261129,-0.00203514345279
2008-09-19,0.00885504294696,0.00441690693822,0.0140761004725
2008-09-26,0.00219432985166,0.00146582788738,0.00166764763586
2008-10-03,-0.000262743037309,0.000304933829359,-0.000685535207129
2008-10-10,0.0231274638633,0.00859651262041,0.00494903959232
2008-10-17,0.000256871307475,-6.04485280785e-05,-0.00765517577649
2008-10-24,0.00162643382982,0.000967234917181,-0.000442216981132
2008-10-31,0.00598239466712,0.00507307645851,-0.00235953399204
2008-11-07,0.00509727295897,0.00492729239274,0.00468095590047
2008-11-14,0.0114952244104,0.00902894044487,0.0172633643943
2008-11-21,-0.0032589621459,-0.00118518518519,-0.00313373830875
2008-11-28,0.00343729040912,0.00468703648769,0.000725443729748
2008-12-05,0.00539422817585,0.00667256757677,0.0127501477666
2008-12-12,0.00348743628722,0.00250253635441,-0.00150075037519
2008-12-19,0.00632685795758,0.0141681284577,0.0161990647963
2008-12-26,-0.000265651288409,-0.00159659393294,-0.005094494659
2008-12-31,0.0,0.0,0.0
2009-01-02,0.00124003542958,0.000799573560768,-0.000330360092501
2009-01-09,0.00920028308563,0.00492676431425,0.00735294117647
2009-01-16,-0.015252454418,-0.0131177951504,-0.0101697695399
2009-01-23,-0.0072102545843,-0.0016111707841,-0.000497141436739
2009-01-30,0.0,0.0,0.0
2009-02-06,-0.00609701425625,-0.00665680473373,-0.00356461908315
2009-02-13,0.00378890392422,0.00500913829283,0.011231281198
2009-02-20,0.000898714837782,0.00168384185357,-0.00148087206911
2009-02-27,0.000448953937326,0.00161377084454,-0.000329570734119
2009-03-06,-0.00125650691079,0.000872717508056,0.00296711448117
2009-03-13,0.00107836089145,0.00160976591321,0.000493056126222
2009-03-20,8.97666068223e-05,0.00448670729257,0.00632443531828
2009-03-27,-0.00332106633157,-0.000933333333333,-0.000408096637284
2009-04-03,-0.00270172910663,-0.000867476311224,0.000163305299257
2009-04-10,-0.000993317681055,-0.0027382622053,-0.00261245815985
2009-04-17,0.00198861068426,0.00180819716046,0.00450192354915
2009-04-24,0.00135317997294,-0.000869042048265,-0.0026075619296
2009-04-30,0.0,0.0,0.0
2009-05-01,0.00459459459459,0.000869797939248,0.00147058823529
2009-05-08,0.00304905389651,0.00180493348486,0.00628161200848
2009-05-15,0.00366562360304,0.0,0.00308066477503
2009-05-22,0.00180505415162,0.00248117727584,-8.61178091629e-05
2009-05-27,0.0,0.0,0.0
2009-05-29,0.0,-0.000256038235043,0.00223925587805
2009-06-05,0.000869835352594,0.000426839679017,0.0046403712297
2009-06-12,-0.00180023589298,-0.00281593992661,-0.00607304764349
2009-06-19,0.0,0.00119801471847,0.000946643717728
2009-06-26,0.00267412935323,-0.00128205128205,-0.00189149686183
2009-07-03,0.0053339949141,0.00410783055199,0.00602980446206
2009-07-10,0.00802023567154,-0.000511378164152,0.00813425807004
2009-07-17,0.00526348001714,-0.00596913106506,0.00798369288262
2009-07-24,0.00261796042618,0.00283091704555,0.00522413211999
2009-07-31,0.0192494534855,0.0101796407186,0.0139983235541
2009-08-07,-0.0119749776586,-0.000677449402998,-0.00991981483012
2009-08-14,-0.00958755426918,-0.00593170070333,-0.0146113383986
2009-08-21,-0.00523592085236,-0.00247208251641,-0.0039823758685
2009-08-28,-0.00795642328172,-0.00102546573235,-0.00638026371757
2009-09-04,-0.00351656487137,0.000855431993156,-0.00607876712329
2009-09-11,0.00445765230312,0.00401709401709,0.00921698682057
2009-09-18,0.00086291913215,0.00178769047416,-8.53533629225e-05
2009-09-25,-0.00979184628649,-0.00356900067981,-0.0153649167734
2009-09-30,0.0,0.0,0.0
2009-10-02,-0.00180359475092,-0.00221729490022,-0.00719549198093
2009-10-09,0.00361370716511,0.00307692307692,0.00916870415648
2009-10-16,0.00273156195679,-0.00460122699387,0.0
2009-10-23,0.00451956414066,0.00368087656223,0.00934498572294
2009-10-30,-0.00449922958398,0.00571428571429,0.000857265323618
2009-11-06,0.00279850746269,0.0355745544124,0.010143847785
2009-11-13,0.006088794926,0.013083327503,0.0011914217633
2009-11-20,0.0063041102799,0.0161256906077,0.00430668102227
2009-11-27,0.0011693952556,-0.0460801304924,-0.0100434463691
2009-12-04,0.00383781077924,0.0422143849524,0.0133371330863
2009-12-11,-0.000997340425532,-0.018115942029,-0.00354350638394
2009-12-18,-0.00482529118136,-0.0477616096916,-0.00841047640551
2009-12-25,0.00192275539207,0.012539299554,0.00250469630557
2009-12-31,0.0,0.0,0.0
2010-01-01,0.00525657071339,0.0254901252843,0.00221452501278
2010-01-08,0.00240703851262,-0.0138013590114,-0.00419263456091
2010-01-15,0.00993624244432,-0.00728285316483,0.00142239417387
2010-01-22,-0.00196769697467,-0.0326896105297,-0.00352252712914
2010-01-29,0.00180727840302,-0.0235333482043,-0.00182450538799
2010-02-05,-0.000738007380074,-0.0158385684371,-0.00068544010967
2010-02-12,0.00106679796488,0.0186854423769,0.00125750214347
2010-02-19,0.0,0.0,0.0
2010-02-26,0.00770554963522,0.00440528634361,0.000685048809728
2010-03-05,0.00585699178394,-0.0113052026618,0.000171144959781
2010-03-12,-0.00436716538617,0.00191211901029,0.0
2010-03-19,0.00657948176428,0.0177869384328,5.70385580652e-05
2010-03-26,-0.000242091672047,-0.00438777423589,0.000741458963098
2010-04-02,0.00782952619259,0.0382703028477,0.0
2010-04-09,-0.00200224251161,-0.017522855899,-0.000113986093697
2010-04-16,-0.0022470106733,-0.00801299804291,0.000512995896033
2010-04-23,8.04311107536e-05,-0.0340604526504,0.000455762547713
2010-04-30,-0.0106842835005,-0.0110070759774,-0.00372270019854
2010-05-07,-0.00197856553998,-0.00289080002891,-0.00182678734535
2010-05-14,-0.0059474640674,-0.00594332101181,0.0
2010-05-21,-0.00299152401529,-0.00269777615749,-0.000915065302388
2010-05-28,0.0120020003334,0.0105278549496,0.00183180682764
2010-06-04,0.0,-0.00390681522211,-0.00182845744681
2010-06-11,0.00683577664306,0.00857059848925,0.00557868442964
2010-06-18,-0.00580777096115,-0.0116664266167,-0.00645855758881
2010-06-25,0.00287971038341,0.00641212474497,0.00183348612384
2010-07-02,-0.0058249241119,-0.0199102229945,-0.0046585142667
2010-07-09,0.00982010232712,0.0118194577824,0.0055996656916
2010-07-16,0.000980632507968,0.00146017376068,0.000914228723404
2010-07-23,0.00587803085966,0.0147262520959,0.00556339782446
2010-07-30,0.00381462543625,0.00747180113514,0.00462427745665
2010-08-06,0.00388098318241,0.00741638736362,0.00378102909748
2010-08-13,0.00676546391753,0.00361010830325,0.00180150671471
2010-08-20,0.0172,0.0142474255889,0.00564001961746
2010-08-27,0.00369642154935,0.0067454798331,0.0
2010-09-03,0.00658204043253,0.00994681218484,0.00739656994229
2010-09-10,-0.00186828584773,-0.00205184323918,0.0
2010-09-17,-0.00374356574637,-0.00589404427387,0.000887526222366
2010-09-21,0.0,0.0,0.0
2010-09-24,-0.00273994050415,0.00089624267494,-0.00274083031036
2010-09-30,0.0,0.0,0.0
2010-10-01,0.00180547923699,0.00523488083758,0.00363753940668
2010-10-08,0.00282087447109,0.00582431136083,0.00273840206186
2010-10-15,0.00462880541214,0.0113561007958,0.0240963855422
2010-10-22,-0.00186071238703,8.19604950413e-05,-0.00356506238859
2010-10-29,0.00550377274745,0.00942468447795,0.0
2010-11-05,0.00635649333451,0.00503369326947,0.00357781753131
2010-11-12,-0.0189490306167,-0.00880523467162,-0.0189839572193
2010-11-19,-0.00831619422337,0.0041564792176,-0.0175342963569
2010-11-26,0.0,0.00105510916322,-0.00564083595339
2010-12-03,-0.00180342651037,-0.00316199124372,-0.000929973030782
2010-12-10,0.00650406504065,-0.00097600650671,0.00195476123988
2010-12-17,0.0129240710824,0.00700154685337,0.00185804533631
2010-12-24,-0.0100124047492,0.00501253132832,-0.00185459940653
2010-12-31,0.0110086816432,-0.00555063953021,0.00185804533631
2011-01-07,0.0,0.00663323086879,0.0
2011-01-14,-0.0163774787535,-0.00610736097718,-0.00185459940653
2011-01-21,-0.0138601386014,-0.00848965071151,-0.00380899293943
2011-01-28,0.00374190015515,0.00138628394357,0.0
2011-02-01,0.0,0.0,0.0
2011-02-04,0.00281869430806,0.00309446254072,0.000932574839131
2011-02-11,0.00181340103364,0.00259782432213,0.0018634119072
2011-02-18,0.00470630826319,0.000971659919028,0.00288291639542
2011-02-25,-0.00189172146653,-0.00315482931564,-0.000927299703264
2011-03-04,0.00279783393502,0.00421975168384,0.000928160386115
2011-03-11,0.00090000900009,0.00145454545455,0.00185459940653
2011-03-18,-0.00179839942451,0.000726216412491,0.0
2011-03-25,0.00648590217098,0.0041122399613,0.000925583117364
2011-04-01,-0.00921865210776,-0.00803019352766,0.0
2011-04-08,0.00448759791123,0.00188191013879,0.00789265982636
2011-04-15,0.00625456908456,0.00273929717461,0.0104411380841
2011-04-22,0.000887956086535,0.00085857009054,-0.00368121932317
2011-04-29,-0.00621017824018,-0.00639475941667,-0.0128994619822
2011-05-06,0.00267813666613,0.00188368259948,-0.00354609929078
2011-05-13,0.00267098340753,0.0,-0.000593119810202
2011-05-20,-0.000887956086535,0.0,0.000131882624464
2011-05-27,-0.00622121677305,-0.0110458284371,-0.0148348387948
2011-06-03,0.00089430894309,0.00190114068441,0.00368089947798
2011-06-10,-0.00357403947689,-0.00189753320683,-0.00706808028272
2011-06-17,-0.00448357381593,-0.00459442332066,-0.0106775904909
2011-06-24,-0.000900753357354,0.00461562947636,0.0122861797448
2011-07-01,-0.000983525940497,0.00372306717364,0.001609334138
2011-07-08,-0.000984494216097,0.00465630179149,0.00435161009574
2011-07-15,-0.00574854233391,0.0,-0.000333288894814
2011-07-22,-0.0126373172545,-0.00832678711705,-0.0161365606455
2011-07-29,-0.00886732474486,-0.00736692015209,-0.0079295154185
2011-08-05,-0.00194125590817,-0.00654377144681,-0.00812952589152
2011-08-12,0.00794926004228,0.0084344124026,-0.000206625800675
2011-08-19,-0.00595687557681,-0.00374382666879,-0.00537338109672
2011-08-26,0.00101282916948,0.00567682098025,0.000692616705915
2011-09-02,-0.0158516020236,-0.0130386388933,-0.0221483942414
2011-09-09,-0.00505483207676,-0.0066054454648,-0.00785673839185
2011-09-16,-0.00706105226901,-0.0038112228349,-0.0054219875865
2011-09-23,-0.0143092533171,-0.002849002849,-0.0132702101714
2011-09-30,-0.0237550589477,-0.00473469387755,-0.0221721430648
2011-10-07,0.0,0.0,0.0
2011-10-14,0.00659754948162,0.0111448834853,0.0110887096774
2011-10-21,-0.00299625468165,0.00901803607214,0.00897308075773
2011-10-28,0.0106123215627,0.00297914597815,0.00395256916996
2011-11-04,0.0091998884862,0.00693069306931,0.00688976377953
2011-11-11,0.0036832412523,0.00983284169125,0.00879765395894
2011-11-18,-0.00385321100917,-0.00292112950341,-0.00193798449612
2011-11-25,0.000184195984527,0.0009765625,0.0
2011-12-02,0.00276243093923,0.0,0.000970873786408
2011-12-09,-0.00312213039486,0.00487804878049,0.00484966052376
2011-12-16,-0.00294767870302,-0.000970873786408,-0.000965250965251
2011-12-23,-0.000831485587583,-0.00777453838678,-0.00772946859903
2011-12-30,0.00295885344429,0.00587659157689,0.00584225900682
2012-01-06,-0.00866599059648,-0.00389483933788,-0.00387221684414
2012-01-13,0.00697479773087,0.0019550342131,0.0019436345967
2012-01-20,0.00535648319173,0.00878048780488,0.00872938894277
2012-01-27,0.0,0.0,0.0
2012-02-03,9.18611060077e-05,0.00193423597679,0.00288461538462
2012-02-10,-0.00257187471296,0.0,0.0
2012-02-17,-0.00128925315407,0.000965250965251,0.000958772770853
2012-02-24,0.000922083909636,0.00675024108004,0.00670498084291
2012-03-02,0.00156609857209,-0.00287356321839,-0.00285442435775
2012-03-09,0.00367917586461,0.0105667627281,0.0104961832061
2012-03-16,0.0016495601173,-0.00285171102662,-0.00188857412653
2012-03-23,-0.000457456541629,-0.00762631077216,-0.00756859035005
2012-03-30,-9.1533180778e-05,-0.00864553314121,-0.0095328884652
2012-04-06,0.0009765625,0.00132625994695,0.000892422521499
2012-04-13,0.00292682926829,0.00141280353201,0.00089162681365
2012-04-20,0.00486381322957,0.0026452693766,0.00542597991578
2012-04-27,0.00290416263311,0.00439715064638,0.0045106725735
2012-05-04,0.00289575289575,0.000700464057438,0.00529227808516
2012-05-11,-0.00192492781521,0.00157494093971,0.00358937544867
2012-05-18,0.00385728061716,0.00594042107102,0.00794786202512
2012-05-25,0.00480307396734,0.00738167607469,0.0052830783788
2012-06-01,0.00478011472275,0.00181034482759,0.00784375245117
2012-06-08,0.00285442435775,0.00576542466225,0.00692660907464
2012-06-15,0.00284629981025,0.000342231348391,0.0
2012-06-21,0.0,0.0,0.0
2012-06-22,-0.00189214758751,-0.00136845706466,-0.00347812644922
2012-06-29,-0.000947867298578,0.0,0.00279221282867
2012-07-06,0.00664136622391,0.00291195614937,0.00464073014154
2012-07-13,0.00282752120641,0.000512382578992,-0.00277157594888
2012-07-20,-0.00187969924812,-0.000426766814612,-0.00370570524203
2012-07-27,-0.00188323917137,-0.000768508240116,-0.00092987214258
2012-08-03,-0.00188679245283,-0.00290548624167,-0.00364538897076
2012-08-10,0.00189035916824,-0.00522797394583,-0.000934142923867
2012-08-17,-0.00283018867925,-8.61549065219e-05,-0.000935016362786
2012-08-24,-0.000946073793756,-0.00241254523522,-0.000935891436593
2012-08-31,-0.00189393939394,-0.000604594921403,-0.00468384074941
2012-09-07,0.000948766603415,0.000864229539365,-0.00376470588235
2012-09-14,-0.00284360189573,-0.00371297815387,-0.0103133364824
2012-09-21,-0.00190114068441,-8.6670133472e-05,0.000954577996977
2012-09-28,0.00338042818757,0.00331589036837,0.00576923076923
2012-10-05,0.00043192812716,0.000309837335399,0.0
2012-10-12,0.00466280977463,0.00294254297661,0.0038240917782
2012-10-19,0.00077352814783,0.00144121885938,0.00285714285714
2012-10-26,0.000515286843009,-0.00185032894737,-0.00189933523267
2012-11-02,0.000858369098712,0.000875386199794,0.00380589914367
2012-11-09,0.000257289879931,-0.000565930956423,0.0
2012-11-16,0.00222927205693,0.000257387007104,0.00189573459716
2012-11-23,0.00102660621097,0.00118367556997,0.00189214758751
2012-11-30,0.000683702247671,-0.000205613241493,0.000944287063267
2012-12-07,0.000597830728499,0.00215938303342,0.00283018867925
2012-12-14,0.000597473540457,0.00200082084958,0.00282220131703
2012-12-21,-0.000170604793995,0.00168962162716,0.00187617260788
2012-12-28,0.00102380342974,0.000868942956451,0.00280898876404
2013-01-04,0.0,0.000663908891272,0.00093370681606
2013-01-11,0.00392056592517,0.00336837807492,0.00279850746269
2013-01-18,0.00229221495883,0.00259409969481,0.0120930232558
2013-01-25,0.00355751312892,0.000862462584344,-0.00735294117647
2013-02-01,0.00194125590817,0.0051703163017,0.0166666666667
2013-02-08,0.00412770617471,0.00368129097327,0.00546448087432
2013-02-15,0.0,0.0,0.0
2013-02-22,0.00394295302013,0.00155755413757,-0.0036231884058
2013-03-01,0.00200551516671,0.00110364201866,0.00363636363636
2013-03-08,0.0019181052456,0.000400881940269,-0.0036231884058
2013-03-15,0.000665889795239,0.000100180324584,0.0
2013-03-22,-8.31808351356e-05,0.000851447460683,0.00636363636364
2013-03-29,0.000867302688638,0.00120102086774,-0.00159024648821
2013-04-03,0.0,0.0,0.0
2013-04-05,0.000866551126516,0.00104963262858,0.00150429165561
2013-04-12,0.00692640692641,0.00309566606751,0.00521293514755
2013-04-19,0.0,0.00134395221503,-0.00105475960271
2013-04-26,-0.00343938091144,-0.00377789928916,-0.00360756709195
2013-05-03,0.00431406384815,0.00169652212963,0.00185446838573
2013-05-10,0.00601374570447,0.00224159402242,0.00475980608197
2013-05-17,0.00597779675491,0.00208747514911,0.00517589262216
2013-05-24,0.00254668930391,0.0,-0.000698202129516
2013-05-31,0.00508044030483,0.00178553714909,0.0035807860262
2013-06-07,-0.00673967986521,-0.00272304188534,-0.00278478809503
2013-06-14,0.000848176420695,-0.00233331678499,-0.00366524129505
2013-06-21,-0.0118644067797,-0.00293590764331,-0.00893404572129
2013-06-28,0.00343053173242,0.00159704546589,0.00053026955369
2013-07-05,0.00512820512821,0.00398624744631,0.00264994258458
2013-07-12,-0.000850340136054,-0.0015385378927,-0.0023786450533
2013-07-19,-0.00170212765957,-0.00119296152699,-0.00671140939597
2013-07-26,-0.000852514919011,-0.00094555588733,-0.0022226173542
2013-08-02,0.0,0.00413449564135,0.00089102735454
2013-08-09,-0.00170648464164,-0.000843337632702,-0.00115730437105
2013-08-16,-0.0042735042735,-0.0054118464823,-0.00133689839572
2013-08-23,0.0,0.0011481629393,-0.00223114680946
2013-08-30,0.00171673819742,0.00264273248566,0.00250447227191
2013-09-06,0.0,0.00412771036403,0.00455032119914
2013-09-13,0.000856898029134,0.00128770244168,0.00728306243894
2013-09-18,0.0,-0.00387061100359,0.0
2013-09-20,-0.00167336010709,0.0,-0.00943911204112
2013-09-27,-0.000871605766007,-0.00673050235915,-0.00658997497187
2013-09-30,0.0,0.0,0.0
2013-10-04,0.0,0.0,0.0023576183432
2013-10-11,-0.000805261038787,0.0067761089766,0.0246275884333
2013-10-18,-0.000873069173942,-0.00485706355815,-0.00832695683486
2013-10-25,-0.00416750688983,-0.00585692372054,-0.019448983297
2013-11-01,0.00418494768815,0.0,-0.000601754345361
2013-11-08,-0.00497412112657,-0.00392761958199,-0.0177392834812
2013-11-15,-0.00925488076741,-0.0109139557809,0.00719085229282
2013-11-22,0.0,0.000996654089841,0.00657771535581
2013-11-29,-0.000886403927451,-0.00696963231634,0.0194181530662
2013-12-06,0.00088719033645,-0.00200529972069,-0.0159914225751
2013-12-13,-0.00422746488477,-0.00509508432006,0.00241103512229
2013-12-20,-0.00595727198028,-0.0142094633583,-0.020560142464
2013-12-27,0.0,-0.00204873051877,0.014639905549
2014-01-03,0.000826617069642,0.00205293643229,0.0141959506633
2014-01-10,-0.00344139307592,-0.00512182629692,-0.0114272602111
2014-01-17,-0.000828786518406,-0.00831065676252,0.00364421336057
2014-01-24,0.00435473837008,0.00311480272916,0.0146164342376
2014-01-30,0.0,0.00214401892651,0.0
2014-01-31,0.00178940123882,0.0,-0.000888969934581
2014-02-07,0.0,-0.00213943194393,0.0104033582771
2014-02-14,0.00604561692773,0.0104243678841,0.0139315390173
2014-02-21,0.00348265501229,0.00826809102217,0.00648034740007
2014-02-28,0.0036652959056,0.00373337481528,0.0057848324515
2014-03-07,0.00187049078115,-0.00092987214258,0.00133267868416
2014-03-14,0.000889046941678,0.00558442565733,0.00266181003082
2014-03-21,0.0,0.0,0.00286432862931
2014-03-28,0.000888257239297,0.00177400694177,0.00236851271334
2014-04-04,0.00275115370962,-0.00177086541423,0.00264090624783
2014-04-11,0.00548721125763,0.00177400694177,0.00367366742913
2014-04-18,0.00184842883549,0.00731444410225,0.00296961325967
2014-04-25,0.000878580214373,0.000917220820913,0.00358052743923
2014-04-30,0.0,0.0,0.0
2014-05-02,0.00272120786517,0.00366552119129,0.00102915951973
2014-05-09,0.00534010330036,0.00722818230237,0.00472926662097
2014-05-16,0.00182863113898,-0.00181296268318,-0.000545739818541
2014-05-23,0.00356366797045,0.00272438322991,0.000546037813119
2014-05-30,0.00355101333795,0.00716981132075,0.00272869909271
2014-06-06,0.00353844826098,0.00269763956538,0.00258520987822
2014-06-13,0.0061919504644,0.0044092369778,0.00312139512791
2014-06-20,-0.000854700854701,-0.000892857142857,0.000270581072854
2014-06-27,0.00350727117194,0.0035746201966,0.00459863393521
2014-07-04,0.0044326996846,-0.0026714158504,-0.000269269606193
2014-07-11,0.00169736060426,0.00178571428571,0.00107736852737
2014-07-18,-0.000847242226553,-0.00267379679144,0.000336315329253
2014-07-25,0.0061053167133,0.000893655049151,0.00410166756321
2014-08-01,0.00514117151285,0.00267857142857,0.00421884417063
2014-08-08,0.00176085862821,0.00178094390027,0.00126700453454
2014-08-15,0.00778438101615,0.00437037037037,0.0037296037296
2014-08-22,0.00201220739151,0.0,0.00272045650587
2014-08-29,-0.000803266617578,0.00192607539209,0.00377183695077
2014-09-05,0.00174181014269,0.00466861955328,0.00725163161711
2014-09-12,0.000601885909182,0.000911161731207,0.00163623273774
2014-09-19,0.00280711134875,0.00191169776969,0.00111082070047
2014-09-26,0.000133297787257,0.00272578593494,0.000652698909993
2014-09-30,0.0,0.0,0.0
2014-10-03,0.00453152072504,0.000996737948532,0.00345704781162
2014-10-10,0.00126044845429,0.00280619172626,0.000715028601144
2014-10-17,0.00463791161466,0.00460371908287,0.00708022085093
2014-10-24,0.0104860515729,0.00745799263186,0.00761093911249
2014-10-31,0.0174259235087,0.00829468426686,0.0138266547177
2014-11-07,0.0100070562576,0.00822644847413,0.00871322136633
2014-11-14,0.0142267386472,0.000877346902965,0.0107661492238
2014-11-21,-0.00319368777005,-0.000964235624124,-0.0039633391132
2014-11-28,0.0295263224023,0.00552777046591,0.0227555334494
2014-12-05,0.0135464974371,-0.00087260034904,0.0206079027356
2014-12-12,-0.0167369054786,-0.0219213973799,-0.0196557269641
2014-12-19,0.00434729365663,0.00660773283329,0.0164651558418
2014-12-26,0.00676705480705,0.0158786480972,0.0128511655708
2014-12-31,0.0,0.0,0.0
2015-01-02,0.00442049170401,0.00366748166259,0.0169961640602
2015-01-09,0.00825948031591,0.00635113972507,0.0169442348982
2015-01-16,0.00370724707008,0.00639751015821,0.00679029957204
2015-01-23,0.00452758250923,0.00369384073533,0.00119020630243
2015-01-30,-0.000177914838097,-0.00273878808627,-0.020152844608
2015-02-06,-0.00175669740887,-0.00187377565795,-0.00328722092864
2015-02-13,0.00691345609955,0.00853315129277,0.0114745087261
2015-02-17,0.0,0.0,0.0
2015-02-20,0.00511828225454,0.00482274304087,0.00482304191291
2015-02-27,0.0,0.001852475581,0.00243374797188
2015-03-06,-0.00167670620381,0.0,0.00242783922309
2015-03-13,0.00510077133615,0.0047907211296,0.00881324004306
2015-03-20,0.0101497710113,0.0086156419908,0.0151383794598
2015-03-27,-0.00251194706531,-0.00381489467573,0.0133359611089
2015-04-03,0.00675634174805,0.00857475857476,0.0116045380875
2015-04-10,0.0,-0.00850185720182,0.00224301461164
2015-04-17,0.00585687267403,0.0145687645688,0.00696975509943
2015-04-24,0.011584885061,0.0123902519078,0.00469900939802
2015-04-30,0.0,0.0,0.0
2015-05-01,0.0016788583763,0.0028367644675,0.00707875110605
2015-05-08,-0.00658446067281,-0.00282873999838,0.00232207857412
2015-05-15,0.0107254760183,0.0141838223375,0.0217268799699
2015-05-22,0.0187790628353,0.0160632941741,0.0326633165829
2015-05-29,0.0192521505062,0.0121126317445,0.00367930686606
2015-06-05,0.0157308531404,0.00730494249301,0.0286170401466
2015-06-12,-0.00310874971739,0.0,0.0100017244352
2015-06-19,-0.018653966094,-0.0195185928098,-0.030390985146
2015-06-26,-0.0134619828981,-0.0163663545519,-0.0130891588895
2015-07-03,-0.0104245973646,-0.00383969282457,-0.0236112763174
2015-07-10,-0.00242646623661,-0.00393479482856,0.00377657306451
2015-07-17,0.0105600379687,0.0079006772009,0.00904181078949
2015-07-24,0.00528953229399,0.00340522133939,0.0128956623681
2015-07-31,0.00304624757685,-0.00173453996983,-0.00231481481481
2015-08-07,0.00448647156267,0.000906549822467,0.0052509463915
2015-08-14,0.00226757369615,0.000830251339724,0.0208940719145
2015-08-21,0.00370218017277,-0.00339366515837,-0.0248096144693
2015-08-28,-0.00143442622951,-0.000832387438517,-0.00671099993899
2015-09-02,0.0,0.0,0.0
2015-09-04,0.0014364867638,-0.00166616176916,-0.0156010073091
2015-09-11,0.0,0.00250341374602,0.0196543333125
2015-09-18,0.00150273224044,-0.000832387438517,-0.00299840900747
2015-09-25,-0.00150047742464,0.00083308088458,0.00220953783834
2015-09-30,0.0,0.0,0.0
2015-10-02,0.000751366120219,0.000832387438517,0.00440933308837
2015-10-09,0.0,0.00173899894148,0.00987744649716
2015-10-16,0.000750801993038,0.00166050267945,0.00911670591076
2015-10-23,0.000750238712318,0.00497324994349,0.000897451238483
2015-10-30,0.00149935255231,0.0,0.000956422978062
2015-11-06,-0.000748553929908,0.00164954637475,0.00973424902956
2015-11-13,0.00279215472623,-0.000823414926267,0.0064466524722
2015-11-20,0.00563667232598,0.00254719808211,0.00946112710819
2015-11-27,0.0,-0.00171872664774,-0.00849924321807
2015-12-04,0.000877903835764,0.000823414926267,0.00252465946454
2015-12-11,0.0018892112543,0.000897531787584,-0.00263543191801
2015-12-18,0.00181830426291,0.000672545209983,0.012213740458
2015-12-25,0.00282333960742,0.00440594429094,0.0143288084465
2015-12-31,0.0,0.0,0.0
2016-01-01,0.0,0.00144663186364,0.00188368259948
2016-01-08,0.00160170848905,-0.00301469664615,0.00188014101058
2016-01-15,0.00399786780384,0.00201587501575,0.00281491907108
2016-01-22,-0.000796389700026,0.000943040362128,0.00101364522417
2016-01-29,-0.00398512221041,-0.00445951887444,-0.00194734382303
2016-02-05,0.00240064017071,0.0018927444795,0.00195114337001
2016-02-12,0.0,0.0,0.0
2016-02-19,0.00319318786589,0.00491183879093,0.00381679389313
2016-02-26,-0.00079575596817,0.00144128336884,-0.00287111042135
2016-03-04,0.00159277940005,0.00200237782367,0.0
2016-03-11,0.00159024648821,0.00268531817898,0.00381322957198
2016-03-18,0.00310928817147,0.00149476831091,0.00480657415304
2016-03-25,0.00079140011871,0.000808457711443,0.0
2016-04-01,0.0,0.000372832908718,-0.00185170897307
2016-04-08,0.0,0.000310578296788,0.00092757208008
2016-04-15,-0.00467874794069,-0.00298062593145,-0.00494246659974
2016-04-22,-0.00317796610169,-0.00323866467364,-0.00488940628638
