"","V1","V2","V3","V4"
"result","","中证国债","中证企业债","中证转债"
"res","X1055","0.0724313383595498","0.58063530733047","0.0011372267179992"
"res","X497","0","0","0"
"res","X938","0.491849393890298","1.00216526484486","-0.0010233254241754"
"res","X937","0.539265561962034","1.09249266336343","-0.000395662659149268"
"res","X1020","-0.458715542875636","-0.189056951433755","0.111513954167509"
"res","X998","-0.318798062110221","-0.188013795524133","0.0724790348912718"
"res","X997","-0.245985854446261","-0.0514507140449881","0.0728951133827783"
"res","X1019","0.0620482425063167","0.382720992227106","0.00721593549682215"
"res","X931","-0.0219645462218812","0.133812613886519","0.0128453142333872"
"res","X240","0.0206194421160532","0.272845300410873","0.00224585038294502"
"res","X239","0.0327430750834388","0.333586090428011","0.00283413246214152"
"res","X737","0.334399409534821","0.937395634308291","-0.00168990167248355"
"res","X890","-0.0656743847462141","0.309083200116163","0.106119852923066"
"res","X889","-0.13056774254939","0.222761676263274","0.106502326116274"
"res","X519129","-0.153811050913658","0.259531599394804","0.0301580393767075"
"res","X736","0.36105347531295","0.873582891961078","-0.000702919842782978"
"res","X840","0.298639634651572","1.0508929529826","-0.00134303411963207"
"res","X519128","-0.162663367662505","0.226589193454707","0.0306385092914838"
"res","X813","-0.0937770165075607","0.192811991624779","0.0052876959856695"
"res","X839","0.281754862044465","1.09238461167798","0.000213097228014086"
"res","X899","0.0603779679941263","0.689822179135086","0.00023140274299384"
"res","X898","0.0524665148079624","0.543497324159789","0.00156597653972303"
"res","X420","0.145871579203809","0.646080925146459","0.00123538033537435"
"res","X419","0.146958786338249","0.704520548010526","0.00177414211160526"
"res","X162716","0.302702580405896","1.18658604403445","-0.000720758895816331"
"res","X914","0.00561527789083845","-0.0374742190177758","0.000517984748917365"
"res","X817","0.0370284650584565","0.242227073225823","0.0015827242354427"
"res","X910","0.00396598147157312","-0.0396865602435124","0.000972648683593646"
"res","X909","0.0175963938484105","0.0378012011415541","0.00432788781380808"
"res","X562","0.346566564507678","1.20529362360981","-0.00160494430322086"
"res","X802","0.20064628775491","0.935877835851397","0.00525349580569219"
"res","X561","0.307123783990978","1.10561240210384","-0.00194666466285835"
"res","X162715","0.279949304097292","1.10123442334306","0.000905692577220827"
"res","X769","-0.00159311992659442","0.0525428810976703","0.00125258137524043"
"res","X801","0.215713048481031","1.0394196682179","0.00448378320204864"
"res","X400030","0.17081638645095","0.721715946980833","-8.99624869110797e-05"
"res","X814","0.0191651572600626","0.0146674344538538","-6.04189654023715e-06"
"res","X266","0.0551643445343749","0.337291348460838","0.000406530131583368"
"res","X265","0.028994123985714","0.254672649560086","0.00197091737136105"
"res","X490","0.165662405791042","0.770798120307761","-0.00124490388338703"
"res","X438","0.305197468452121","1.38267929054417","0.00553452015670422"
"res","X489","0.1592591129567","0.800267314085143","0.000218106321136154"
"res","X416","0.0626814565727152","0.215782948321729","0.00229873327219103"
"res","X437","0.303928572452045","1.38628480546254","0.00532703297656658"
"res","X632","0.0126744524140144","0.0384139026523925","0.000922841566316577"
"res","X415","0.0542301991703147","0.26608321818599","0.00169859717643876"
"res","X161828","0.05712715742287","0.211447030023161","-0.000499348403443668"
"res","X766","0.0117901301471036","2.36628175047864","-0.00337040994328369"
"res","X160134","0.874190462491474","1.54485802052933","-0.00535083742374818"
"res","X765","0.00168415735727285","2.60215647530815","-0.00240904010148829"
"res","X768","0.0761791208678739","1.11956014215648","0.0795030908360213"
"res","X728","0.131171523616157","0.670801585017819","0.0033892329071014"
"res","X160622","0.00783375237394481","0.98313304584143","0.0329468988010938"
"res","X631","0.364374351809335","1.25706833194702","0.00380663108801848"
"res","X720","0.297681609500995","0.76070104242107","-0.00121342443438159"
"res","X469","-0.00634274184204682","0.268483649495551","0.00449155492526836"
"res","X299","0.335540490390018","0.641201275321062","-0.00559751485015141"
"res","X164510","0.00148976867918176","0.0570697646261625","-0.000106771292368155"
"res","X611","-0.0132820442598943","-0.0396448500276067","0.000379190151586587"
"res","X465","0.143454839283047","0.524856958962849","0.000156275517519888"
"res","X485019","0.268696363523562","1.0337579934963","-0.000199068103921695"
"res","X165807","0.171398983884442","0.79823263353387","0.00274589392279061"
"res","X752","0.315622307616619","0.969256219032117","0.00230757459531924"
"res","X16","0.506695942457079","1.48097297643035","-0.00345623939939206"
"res","X694","0.331976696670115","1.04343345915287","-0.000994845744257738"
"res","X33","0.481207138700023","1.37576175438659","-0.00518060629219799"
"res","X298","0.350128534259491","0.610093413081981","-0.00489017324434345"
"res","X160810","0.178528549279656","0.932943560293706","0.00221502783506325"
"res","X782","0.0137712579240164","0.0751212926379796","0.00537076358761903"
"res","X781","0.0145848450840473","0.01261413397486","0.00607250355249014"
"res","X162108","0.217592991486597","0.901670877139518","-0.00427953926233559"
"res","X396","0.28130133956875","0.922232417018622","-0.00211859501283961"
"res","X655","0.347940368039491","0.977466147792541","0.000304714540835896"
"res","X85","0.0964933767907823","0.507511087416373","0.000215853424217796"
"res","X519122","-0.270239060577776","-0.713722785549875","0.036169151178649"
"res","X166022","-0.00261076767625676","-0.029655061846134","0.00158848524833912"
"res","X317","0.0110134949209633","0.0323105301558164","0.0004826138144949"
"res","X387","0.0285550941556106","-0.0396175867817782","0.00132931609425269"
"res","X498","-0.331172312982939","-1.41804711255638","0.00516457129722939"
"res","X270045","0.572748099445269","1.7993861859041","-0.00536154655384218"
"res","X395","0.297346300526595","0.952059760216264","-0.00201191538201439"
"res","X15","0.483796971854083","1.46699736897583","-0.00457044352930502"
"res","X745","0.348919126091936","1.13783040811278","0.00601052026275455"
"res","X485119","0.264128959799225","0.965014625517177","-0.00159660776394425"
"res","X40041","0.19672407373277","0.676708621817165","-0.000644647533162931"
"res","X70038","0.295555670335628","1.01821932377975","-0.00131942745059806"
"res","X519121","-0.271965715052332","-0.757550375020615","0.0359832019420381"
"res","X163910","0.0166605277013575","0.0466191827705634","0.00124781885240501"
"res","X164704","0.058733040704213","0.0353544903161502","-0.000739451819657467"
"res","X744","0.335148036258623","1.0830181284105","0.00558416380864937"
"res","X32","0.528144285220331","1.37801707132562","-0.00594450204660882"
"res","X163826","-0.00107188990112219","0.0355105462178848","0.00137546389311926"
"res","X84","0.0881368356649298","0.269052765257172","-0.000478792288829861"
"res","X164211","0.0478430911982069","0.141219350920342","0.000404902297238359"
"res","X40040","0.228396449538805","0.697209069152941","-0.0016868376556543"
"res","X70037","0.319014015122117","0.965821494310156","-0.00116385129313862"
"res","X270044","0.552229896921597","1.52636478111846","-0.0024278117257885"
"res","X531021","0.638882978647735","1.30655618386049","-0.00544452372513438"
"res","X429","0.0193184993143913","0.115923594199729","0.000293009009923395"
"res","X165808","-0.0317830981886495","0.0291504331022021","0.000255732054015253"
"res","X160623","0.0211508942194691","0.096603913587506","0.000561329835839367"
"res","X530021","0.636763513051065","1.32115383449616","-0.00343362894346999"
"res","X320","0.212603610229677","0.974389248990743","0.0119874932606672"
"res","X394","0.0994191642449729","0.366097249944428","-0.00028424157959461"
"res","X92","-0.00207591200577887","0.0923993344280398","-0.000236878294018701"
"res","X319","0.196935701593062","0.851862202331868","0.0119678333604556"
"res","X121013","0.207458392036191","0.697041789343104","-0.0023815475656229"
"res","X286","0.284634399738718","1.0393267613779","-0.00195900112031112"
"res","X166017","-0.0135891259733865","-0.0750565440380327","0.00076685177104136"
"res","X5","0.277669142692755","1.00410808036771","0.0426867214539195"
"res","X304","0.0357646261990249","0.492755829562811","0.00557089082295"
"res","X128013","0.19996371371905","0.675265318624112","-0.0011065364599216"
"res","X235","0.0949212838230331","0.385737628155945","0.00157655394912998"
"res","X564","0.779774480747238","1.42393297840225","-0.00331362704073621"
"res","X563","0.783693197279853","1.44238805466123","-0.00474921304342857"
"res","X148","0.364823522918298","1.07392785288149","-0.000748784816221264"
"res","X258","0.202565608492538","0.664643623753218","-0.000241133607658956"
"res","X303","0.0269839953757965","0.468948785664604","0.00556448737488008"
"res","X519720","0.421286570004402","1.20269081540094","-0.000443754692265661"
"res","X519725","0.26579227866694","1.0165099449659","-0.000227931592402271"
"res","X163908","0.0275931676109757","0.142550248997913","-0.000295004424338627"
"res","X100068","0.119124869339184","0.749205498210944","0.00282653171843528"
"res","X161823","0.351474358519212","2.33047473070938","0.00612060322748402"
"res","X428","0.291109489897645","1.10180273095677","-0.00111262474786354"
"res","X770","-0.0336363527553566","1.61425654654773","0.126843252199557"
"res","X257","0.213680722524874","0.705047585526929","-0.00254430145576357"
"res","X161824","0.116088210707509","0.602048995905607","-0.00120860199079204"
"res","X302","0.166798153112426","0.599236831613593","0.00013304488923347"
"res","X188","0.256331864808239","0.956670796865028","-0.000953971698536609"
"res","X147","0.354541020079049","1.06341663711198","0.000132555595208426"
"res","X112","0.041908393039906","0.358911589284306","0.0016211792399831"
"res","X650002","0.138018775311211","0.776789675234298","0.00229112501204819"
"res","X222","0.106143607933777","0.54767262783327","0.0265271586689158"
"res","X553","0.0392154061846251","0.545721910382263","0.00374064461255607"
"res","X519723","0.307577879200885","1.10990008052546","-0.00147839352128977"
"res","X161827","0.232858233227877","0.523342262241949","0.0123618647655406"
"res","X100066","0.12669711940814","0.807331676155716","0.00268170214812374"
"res","X79","0.0658937640075587","0.334812589829269","0.000307443487596092"
"res","X380006","0.249176110168427","0.786583660466517","0.000501350938871792"
"res","X202110","0.380521953692368","0.829941165109459","-0.00141388122404424"
"res","X552","0.0465813551895639","0.495163813414695","0.00397139323039153"
"res","X519718","0.452698181504925","1.39241200657541","-0.000763812229694563"
"res","X187","0.252147463243866","0.904519263475287","-0.00191760125698643"
"res","X221","0.0193036899460128","0.512583186241117","0.026328518933505"
"res","X111","0.0257665565451328","0.306546487354706","0.00132720581066562"
"res","X281","0.282790939979404","0.802814085967919","-0.00140720135234898"
"res","X201","0.045169048940211","0.255225972723166","0.00159708404559609"
"res","X213","0.0652918169302276","0.359859125406033","0.00119931505179916"
"res","X650001","0.142517639163945","0.795176677819287","0.00224748080964042"
"res","X160131","0.903171466850918","1.80947711678701","-0.00431910685606664"
"res","X128","0.216113112631876","0.679596404355402","-0.000415183327621729"
"res","X78","0.0538560527195548","0.383979741393528","0.00125075489271603"
"res","X280","0.301050471817333","0.841678593851957","-0.00054729106247076"
"res","X110038","0.646928344770683","1.66407653679576","-0.00568950672437024"
"res","X116","0.238897940933329","0.905078206641378","0.00484803849187263"
"res","X106","0.107575290342441","0.403945926329602","-0.000824748787453626"
"res","X630","0.14776897218365","0.608579834180655","0.00664660759115917"
"res","X212","0.087649757077181","0.38767747309245","0.000959693164209526"
"res","X247","0.162564259281798","0.302904997812977","0.0378257000622415"
"res","X633","0.634881817487408","3.52171188840448","0.010378032141277"
"res","X202108","0.329310511361346","0.740012095669695","0.0010511866469915"
"res","X206","0.48240672026928","1.32993205472576","-0.00368241542140263"
"res","X129","0.166563249544179","0.757105205938663","-0.000705547022066048"
"res","X403","0.604826043587326","1.36483227859084","-0.00348245062333123"
"res","X50128","0.139906176445251","0.733767322976645","0.00360783063740879"
"res","X52","0.518790167201586","1.35919392387727","-0.00360339172688949"
"res","X629","0.162398659913586","0.578108585749217","0.00663297800488465"
"res","X253","0.209767008315821","0.915283926315261","0.0014707969862983"
"res","X200017","0","0","0"
"res","X272","0.0548918369966308","0.354249481173678","0.00199781471271286"
"res","X86","0.290124874701553","0.806332449465434","-0.00121303491800412"
"res","X546","0.0682492862912244","0.286764902444446","0.00864741062822847"
"res","X345","0.137943644620758","0.81264498429646","0.00414836631195414"
"res","X402","0.597977879631613","1.26321328867266","-0.00249427674823671"
"res","X380005","0.276014479099407","0.719571743774156","-0.000150621555570851"
"res","X192","0.171838602705764","0.584809595580063","8.10179013655984e-05"
"res","X205","0.420495001734768","1.25048322539241","-0.00201623505792979"
"res","X519189","0.298295852722163","0.85071914828731","-0.000545814162744841"
"res","X245","0.405884176155201","1.2141119304957","0.00410342683179497"
"res","X105","0.0875780104030747","0.39145380904065","-0.000287525966448135"
"res","X141","0.113946684925855","0.543764766454657","0.00162821028449096"
"res","X316","0.162236231716772","1.10379693881356","0.017144468541108"
"res","X110037","0.658771398120128","1.76267031769194","-0.0035654218110349"
"res","X270049","0.8549152195568","2.34455664754516","-0.00572245489976762"
"res","X271","0.0604374862028659","0.427477534974437","0.00201854869918532"
"res","X183","0.356578692486914","1.179978790684","0.0473217715801909"
"res","X50028","0.139494415912761","0.711502765723259","0.00284914468999641"
"res","X197","0.213707604842808","0.761562267476463","-0.00447749749547206"
"res","X372","0.0819584202311074","0.413491227636796","0.00289023928020294"
"res","X270048","0.861812574992156","2.45430892068637","-0.00637806883237802"
"res","X305","0.295445738208914","1.22886605149184","-8.21745151072124e-05"
"res","X252","0.227323583982916","0.910689335180949","0.00125438606808111"
"res","X50","0.535880681159157","1.37282787718971","-0.00335219131708999"
"res","X153","0.399527847765627","1.26898928197535","-0.00224400579327882"
"res","X191","0.177063590700696","0.541181790096014","-0.000383053372251473"
"res","X244","0.37810868512897","1.30345133702378","0.00620516497931687"
"res","X139","0.111264658420658","0.631460022730695","0.000678259077415293"
"res","X115","0.260135647495177","1.27013485712647","0.0156353060725802"
"res","X200","0.194699163770777","0.94531600316222","7.6217291587835e-05"
"res","X138","0.0264256404217501","0.405130068514761","0.00120720589919131"
"res","X152","0.429335035039149","1.28511704841566","-0.00216042948455801"
"res","X427","0.116160672362817","0.735627540244803","0.0475607574706149"
"res","X669","0.140261554782704","1.40818031790706","0.0673985585274702"
"res","X519188","0.293317222158557","0.831111590424426","-0.000221314632417376"
"res","X668","0.188674397201768","1.62474818398239","0.0651754200403337"
"res","X270043","0.0405762712410268","0.0874444851174897","-0.000731648052390159"
"res","X77","0.078824620295282","0.479531102546268","0.000219693207423375"
"res","X113","0.272915251659884","1.32542201467815","0.0159419726907627"
"res","X226","0.0953072921617736","0.517298696857141","0.00257693719040418"
"res","X426","0.149606020162033","0.961327160850142","0.0465338741677982"
"res","X519972","0.111594043959175","0.489500234527711","0.00331799615912686"
"res","X166905","0.308588167097263","1.24617145523057","-0.000589246744100789"
"res","X137","0.0292159502180908","0.409476443112313","0.00121820389149019"
"res","X225","0.10867301720779","0.510757761205802","0.00188849141584729"
"res","X620009","0.103368875898108","0.584319462924587","0.0131107936826951"
"res","X166021","-0.27673470501834","-0.475296289554636","-0.00718591690704951"
"res","X202","0.128701327271262","1.29929279125048","0.000519655277220603"
"res","X161619","0.568435152537068","1.71728305659728","-0.00368971878464213"
"res","X177","0.250283117223676","0.778078770463003","0.0499382485894716"
"res","X460108","0.536777225485834","1.48217239066679","-0.00164906202633396"
"res","X583","0.121007406743386","0.728324774055457","0.00511512371179071"
"res","X519973","0.111641809868656","0.487317348898242","0.00327152978289555"
"res","X74","1.40829616104573","3.56536183193627","0.016814903946186"
"res","X163211","0.266627017242565","1.12570044575825","5.99617967307093e-05"
"res","X163824","0.108728385306556","1.02194435113546","0.0172689640280023"
"res","X255","0.271567900377697","0.531483156339856","0.0435255223852144"
"res","X164509","0.214020316020166","-2.96599810406643","0.00754546105052236"
"res","X246","0.147305219157685","0.884138572734639","-0.000171802795228799"
"res","X550019","-0.0503907958356088","1.71040519249385","0.146609951375512"
"res","X151","0.0957186717210715","0.555871708817645","-0.00257740811192133"
"res","X254","0.261036175030566","0.46583583791652","0.0439138484812731"
"res","X460008","0.511388553448632","1.31229770362616","-0.000304099655540031"
"res","X161618","0.542391493757602","1.72593475971432","-0.00500413056352167"
"res","X25","0.287828429746645","0.852664236872486","0.0080800178584893"
"res","X238","0.0992923051745081","0.619351479000997","0.00111738532061865"
"res","X164210","0.279561351364381","0.843690898722922","-0.00114920456889628"
"res","X519119","0.038535862389048","0.347270016599861","-8.74520467159451e-05"
"res","X318","0.174215365352379","1.21538901799095","0.0176994675902041"
"res","X289","0.193935505307441","1.1957411016858","0.0232907243184902"
"res","X237","0.106351353612861","0.533488794197578","0.000189238551542673"
"res","X550018","-0.071058591913848","1.62566914691773","0.145023512832335"
"res","X24","0.274271094674065","0.854963442051069","0.00858945510000702"
"res","X70","0.358079668935959","1.11563091327917","0.0181481847318386"
"res","X100073","0.236971415697001","0.933569052875756","-0.00230988292940547"
"res","X277","0.324187965310966","1.55923405058117","0.00360865467857694"
"res","X70033","0.395421860258326","1.10833294814964","0.0287521884288859"
"res","X519118","0.0318104752671108","0.387776685800128","0.00144964109090048"
"res","X194","0.242391089430245","1.41245028732459","-0.00031362852911165"
"res","X163907","0.271991625520924","1.16156249137739","-0.00124755432944233"
"res","X335","0.0426059025534676","0.373961920528614","0.000493475161568106"
"res","X160515","0.417216780144456","1.85778309259352","0.00213125980538873"
"res","X69","0.306503308885884","1.23194192164005","0.0170331816235591"
"res","X161820","0.238902839514613","1.15977392868155","-0.00221482764431237"
"res","X310","0.0369531787032156","0.361775350461426","0.000364695119861808"
"res","X686869","-0.470618018456507","-0.506155481897906","0.115690011505315"
"res","X296","0.101411488885236","0.273854549652586","0.0871740423412831"
"res","X166903","0.16886276669388","0.992531052603274","-0.00116279514016798"
"res","X100072","0.251351343251674","0.919093560186148","-0.00113390294572504"
"res","X519124","-0.310263208368141","-0.0794985223255581","0.0472466520715946"
"res","X295","0.0855430362507202","0.24909033898852","0.0879750864863241"
"res","X268","0.0807439591155924","0.807673299392653","0.0120810661285249"
"res","X164703","-0.27277920725457","0.945264539219412","0.00141545723598306"
"res","X519669","0.271898689855125","1.15028344230204","0.0119048542675243"
"res","X686868","-0.474711400704498","-0.605121741730545","0.115639309665492"
"res","X519123","-0.326454194032399","-0.0837578557497185","0.0476116654297489"
"res","X160129","0.366475315194274","0.721846131156827","-0.00475077533594906"
"res","X519985","0.254219545341852","1.0838709016521","0.00346241285851314"
"res","X50027","0.178191579456713","0.754772268552048","-0.00123840690076385"
"res","X267","0.0913136766290023","0.814111852910174","0.0123986224411043"
"res","X227","0.00151223144885122","0.0653454264694283","0.0114759057299815"
"res","X750003","0.0774866350048487","0.272612365247134","0.0147240128030527"
"res","X450019","0.0170534824772643","0.435002393499165","0.00780727502782388"
"res","X161693","0.440313221021276","1.39914816178949","-0.00357840270830555"
"res","X519153","0.11509651412433","0.409631515068945","0.000204087022304774"
"res","X40026","0.233889792432461","1.14116653632967","-0.000597422926910949"
"res","X206018","-0.0492729633983746","0.866790239532766","0.0402103850103697"
"res","X450018","0.0446369429755339","0.369259056998831","0.00832020883482163"
"res","X519152","0.107485305125508","0.384044544597337","-9.97686026031817e-05"
"res","X750002","0.0725517597619219","0.230101647867832","0.0166774952883426"
"res","X590010","0.329021245539592","0.957661830645566","0.00287248149112293"
"res","X64","0.02808992561442","0.162553239697689","0.00147453184365347"
"res","X430","0.337562916098487","1.37149212650672","-0.00149687920574418"
"res","X590009","0.254524401275904","0.930502754752293","0.00262107482938195"
"res","X27","0.173287239035991","1.18772866365742","0.0367847449460976"
"res","X388","0.334637481255419","1.40689647796126","0.0958818410200288"
"res","X123","-0.00647468899445901","0.94444446891201","0.0320474065796054"
"res","X26","0.19765496848571","1.16572255501617","0.0378609233693542"
"res","X166016","-0.0773653280212819","0.34323257261991","0.00230966107956178"
"res","X122","-0.034985716660647","0.970698840376024","0.0341015768485669"
"res","X206015","-0.0255217458166014","1.69042489552485","0.113754984155039"
"res","X700006","0.214225575776951","0.469917739192164","0.0840732927475553"
"res","X163909","0.150252536621779","0.970035224044343","0.01481557493915"
"res","X163825","-0.0348737509829692","0.653779842319248","0.0243250519764383"
"res","X371120","-0.110581973525625","0.654502876221685","0.0594516302299417"
"res","X104","0.501014565885218","0.87912937178669","0.105337114208827"
"res","X700005","0.17278833239021","0.394618170752694","0.0849878597050454"
"res","X150","0.337129672559608","1.47583592331796","0.00508591209107879"
"res","X149","0.344813692309091","1.44635471020156","0.00566240865980074"
"res","X91","0.00560873249722007","1.73633813149384","0.180597999385965"
"res","X371020","-0.105636378073483","0.551553078359948","0.0597445898741211"
"res","X175","-0.503468278580794","0.142958781433969","0.168356099845383"
"res","X174","-0.519174851454083","0.10072473027915","0.168943792736451"
"res","X519161","-0.00868549777167294","0.19314977649345","0.00358660036805869"
"res","X100058","0.100327678473626","0.494807036584229","0.0105084085261883"
"res","X519160","0.0121231502632975","0.157367408557354","0.00338175967468765"
"res","X405","-1.62133644584007","0.130322466459676","0.429497582721785"
"res","X519663","0.362713558562047","1.1054612657125","0.0237059384987372"
"res","X519662","0.358149915265087","1.13704783534946","0.0237307191673924"
"res","X70009","0.125988845545203","0.490933222542109","0.000225354019518745"
"res","X53","-0.432837215183921","1.15988983744326","0.154420586471528"
"res","X93","-0.280448954357824","2.43036811059164","0.544677293806708"
"res","X160618","-0.132236331922336","0.550423109731175","0.130977181117649"
"res","X285","-0.298778555395602","1.88090954493794","0.330119876726481"
"res","X284","-0.298763552526715","1.89287924246194","0.330056172765467"
"res","X81","-2.67943068402014","2.06167068002065","0.833766437786249"
"res","X80","-2.65099687472289","2.21904507364171","0.833558884993811"
"res","X161603","0.445870697072392","1.40444354627525","-0.00333629262278489"
"res","X217203","0.305616343234682","0.814166025308514","0.00441801602284189"
"res","X519060","0.46103249360823","3.91489330882195","0.151569934470412"
"res","X519061","0.439941149285663","3.86296066653999","0.151815948852843"
"res","X217003","0.306394959413941","0.823462529743509","0.00441246243879919"
